id,family,role,local_file,source_file,expected_issue,notes
fixture-accessible,fixture,control,fixtures/fixture-accessible.pdf,Input/experiment-corpus/00-fixtures/pdfaf_fixture_accessible.pdf,accessible baseline,Small accessible fixture control
fixture-inaccessible,fixture,target,fixtures/fixture-inaccessible.pdf,Input/experiment-corpus/00-fixtures/pdfaf_fixture_inaccessible.pdf,inaccessible baseline,Small inaccessible fixture
fixture-teams-original,protected_fixture,target,fixtures/fixture-teams-original.pdf,Input/experiment-corpus/00-fixtures/Microsoft_Teams_Quickstart (1).pdf,Teams protected original,Protected parity row
fixture-teams-remediated,protected_fixture,control,fixtures/fixture-teams-remediated.pdf,Input/experiment-corpus/00-fixtures/Microsoft_Teams_Quickstart (1)-remediated.pdf,Teams remediated checkpoint,Protected parity row
fixture-teams-targeted-wave1,protected_fixture,control,fixtures/fixture-teams-targeted-wave1.pdf,Input/experiment-corpus/00-fixtures/Microsoft_Teams_Quickstart (1)-targeted-figures-wave1-b2.pdf,Teams targeted figure checkpoint,Protected/runtime-sensitive row
short-4214,short_near_pass,control,short_near_pass/short-4214.pdf,Input/experiment-corpus/10-short-near-pass/4214-Illinois Crime Victim Trends Reported Elder Abuse 20002009.pdf,near-pass stability,Stable short control
short-4660,short_near_pass,target,short_near_pass/short-4660.pdf,Input/experiment-corpus/10-short-near-pass/4660-Civil Rights Discrimination Complaint Form.pdf,form accessibility,Short form-focused row
short-4101,short_near_pass,control,short_near_pass/short-4101.pdf,Input/experiment-corpus/10-short-near-pass/4101-Implementing restorative justice A guide for schools.pdf,near-pass stability,Short structural control
figure-4188,figure_alt,target,figure_alt/figure-4188.pdf,Input/experiment-corpus/20-figure-ownership/4188-Corrections data illustrate juvenile incarceration trends in Illinois.pdf,figure alt ownership,Legacy figure-sensitive row
figure-4702,figure_alt,target,figure_alt/figure-4702.pdf,Input/experiment-corpus/20-figure-ownership/4702-2022 Victim Needs Assessment.pdf,figure alt ownership,Modern figure-heavy report
figure-4753,figure_alt,target,figure_alt/figure-4753.pdf,Input/experiment-corpus/20-figure-ownership/4753-2022 Domestic Violence Fatality Review Committee Annual Report.pdf,figure alt ownership,Annual report figure row
figure-4755,figure_alt,target,figure_alt/figure-4755.pdf,Input/experiment-corpus/20-figure-ownership/4755-2024 Domestic Violence Fatality Review Committee Biennial Report.pdf,figure alt ownership,Recent figure row
structure-4076,structure_reading_order,target,structure_reading_order/structure-4076.pdf,Input/experiment-corpus/30-structure-reading-order/4076-Juvenile Justice Data 2004 Annual Report APPENDIX H Data Tables.pdf,structure/table/runtime tail,Protected/sensitive structural row
structure-4438,structure_reading_order,target,structure_reading_order/structure-4438.pdf,Input/experiment-corpus/30-structure-reading-order/4438-Inventorying Employment Restrictions Task Force Final Report.pdf,structure/runtime tail,Known runtime tail row
structure-4122,structure_reading_order,target,structure_reading_order/structure-4122.pdf,Input/experiment-corpus/30-structure-reading-order/4122-Criminal justice system The pretrial process.pdf,heading/reading order volatility,Analyzer-volatility watch row
structure-4131,structure_reading_order,target,structure_reading_order/structure-4131.pdf,Input/experiment-corpus/30-structure-reading-order/4131-Redeploy Illinois 2nd Judicial Circuit Pilot Site Impact and Implementation Evaluation Report.pdf,reading order,Structure-focused report
font-4156,font_text,control,font_text/font-4156.pdf,Input/experiment-corpus/40-font-extractability/4156-2009 Annual Report Motor Vehicle Theft Prevention Council.pdf,font/text extractability,Stable font control
font-4172,font_text,control,font_text/font-4172.pdf,Input/experiment-corpus/40-font-extractability/4172-Illinois Drug Trends Drug Crime Lab Submissions 19972007.pdf,font/text extractability,Stable font control
font-4699,font_text,target,font_text/font-4699.pdf,Input/experiment-corpus/40-font-extractability/4699-Criminal History Record Checks for Federally Assisted Housing Applications_ Annual Report.pdf,font/boundary evidence,Boundary/figure evidence watch row
long-4516,long_mixed,target,long_mixed/long-4516.pdf,Input/experiment-corpus/50-long-report-mixed/4516-An Exploratory Study of the Discretionary Use of Electronic Monitoring for Individuals Upon Release to Mandatory Supervised Release _MSR_ in Illinois.pdf,runtime tail/no-gain row,Known p95 tail row
long-4683,long_mixed,target,long_mixed/long-4683.pdf,Input/experiment-corpus/50-long-report-mixed/4683-Illinois Higher Education in Prison Task Force 2022 Report.pdf,mixed figure/table/alt volatility,Quality/runtime tradeoff row
long-4700,long_mixed,target,long_mixed/long-4700.pdf,Input/experiment-corpus/50-long-report-mixed/4700-R3 2022 Annual Report.pdf,mixed long report,Figure/table mixed row
long-4470,long_mixed,target,long_mixed/long-4470.pdf,Input/experiment-corpus/50-long-report-mixed/4470-Co-occurring Mental Health and Substance Use Disorders of Women in Prison_ An Evaluation of the WestCare Foundation_s Dual Diagnosis Program in Illinois.pdf,long mixed structure,Long structural report
v1-4637,table_link_annotation,target,table_link_annotation/v1-4637.pdf,Input/from_sibling_pdfaf_v1_evolve/table_link_annotation/4637-individual-and-community-trauma-individual-experiences-in-collective-env.pdf,table/link annotation debt,V1 evolve table/link row
v1-4655,table_link_annotation,target,table_link_annotation/v1-4655.pdf,Input/from_sibling_pdfaf_v1_evolve/table_link_annotation/4655-a-preliminary-outcome-evaluation-of-lake-county-s-police-referral-to-sub.pdf,table/link annotation debt,V1 evolve table/link row
v1-4716,table_link_annotation,target,table_link_annotation/v1-4716.pdf,Input/from_sibling_pdfaf_v1_evolve/table_link_annotation/4716-2022-victim-service-planning-research-report.pdf,table/link annotation debt,V1 evolve table/link row
v1-3434,manual_scanned,policy,manual_scanned/v1-3434.pdf,Input/from_sibling_pdfaf_v1_evolve/manual_scanned/3434-the-impact-of-prior-criminal-history-on-recidivism-in-illinois.pdf,manual/scanned policy debt,Manual-only scanned row
v1-3436,manual_scanned,policy,manual_scanned/v1-3436.pdf,Input/from_sibling_pdfaf_v1_evolve/manual_scanned/3436-spatial-and-temporal-analysis-of-crime.pdf,manual/scanned policy debt,Manual-only scanned row
v1-3441,manual_scanned,policy,manual_scanned/v1-3441.pdf,Input/from_sibling_pdfaf_v1_evolve/manual_scanned/3441-illinois-computerized-criminal-history-information-system-an-overview.pdf,manual/scanned policy debt,Manual-only scanned row
v1-4023,high_score_control,control,controls/v1-4023.pdf,Input/from_sibling_pdfaf_v1_evolve/control/4023-a-profile-of-the-kanecook-auto-theft-task-force-kcat.pdf,already-good stability,V1 high-score control
v1-4183,high_score_control,control,controls/v1-4183.pdf,Input/from_sibling_pdfaf_v1_evolve/control/4183-juvenile-reform-specialized-services-help-fuel-fight-against-probationer.pdf,already-good stability,V1 high-score control
v1-3864,high_score_control,control,controls/v1-3864.pdf,Input/from_sibling_pdfaf_v1_holdout_3/control/3864-examining-restorative-justice.pdf,holdout control stability,V1 holdout high-score control
v1-3763,high_score_control,control,controls/v1-3763.pdf,Input/from_sibling_pdfaf_v1_holdout_3/control/3763-trends-in-violent-crime-and-the-justice-systems-response.pdf,holdout control stability,V1 holdout high-score control
